19761222    -0.00046      0.0051      0.0056      0.0047
19761223     0.00509      0.0008      0.0025      0.0012
19761227     0.02163      0.0110      0.0066      0.0116
19761228     0.00360      0.0065      0.0064      0.0067
19761229    -0.00718     -0.0030      0.0036     -0.0040
19761230     0.01447      0.0055      0.0094      0.0051
19761231    -0.00490      0.0060      0.0144      0.0054
19770103    -0.00940     -0.0026      0.0064     -0.0043
19770104    -0.01266     -0.0096     -0.0000     -0.0121
19770105     0.00366     -0.0073     -0.0019     -0.0089
19770106     0.00000      0.0021      0.0066      0.0025
19770107    -0.00730      0.0010      0.0055     -0.0001
19770110    -0.00276      0.0013      0.0024      0.0018
19770111    -0.00829     -0.0092     -0.0038     -0.0103
19770112     0.00000     -0.0065     -0.0035     -0.0069
19770113     0.00558      0.0083      0.0086      0.0077
19770114     0.00000      0.0000      0.0051     -0.0018
19770117     0.00924     -0.0020      0.0008     -0.0027
19770118     0.00824     -0.0028      0.0003     -0.0040
19770119     0.00817      0.0051      0.0064      0.0051
19770120    -0.01622     -0.0071     -0.0017     -0.0085
19770121     0.00366      0.0037      0.0049      0.0034
19770124    -0.00821      0.0004      0.0031     -0.0007
19770125    -0.00736     -0.0003      0.0038     -0.0012
19770126    -0.00556     -0.0064     -0.0011     -0.0077
19770127     0.00093     -0.0055     -0.0024     -0.0054
19770128     0.01490      0.0005      0.0004      0.0014
19770131     0.01009      0.0002     -0.0021      0.0010
19770201     0.00454      0.0054      0.0042      0.0050
19770202    -0.00814     -0.0007      0.0023     -0.0018
19770203    -0.00228     -0.0036     -0.0010     -0.0050
19770204    -0.00784      0.0020      0.0047      0.0003
19770207     0.00558      0.0007      0.0021      0.0001
19770208    -0.00185     -0.0023      0.0003     -0.0028
19770209    -0.00741     -0.0083     -0.0043     -0.0086
19770210     0.00373      0.0011      0.0023      0.0009
19770211    -0.00743     -0.0050     -0.0017     -0.0060
19770214     0.02715      0.0044      0.0003      0.0052
19770215    -0.00729      0.0030      0.0022      0.0030
19770216    -0.00275      0.0040      0.0028      0.0046
19770217    -0.00368     -0.0051     -0.0013     -0.0057
19770218    -0.00139     -0.0027     -0.0000     -0.0043
19770222     0.02082     -0.0002     -0.0001      0.0000
19770223     0.00181     -0.0028     -0.0010     -0.0030
19770224    -0.00271     -0.0059     -0.0047     -0.0059
19770225     0.00000     -0.0016     -0.0002     -0.0012
19770228     0.00181      0.0022     -0.0007      0.0034
19770301     0.00362      0.0087      0.0050      0.0084
19770302    -0.00181     -0.0020      0.0004     -0.0027
19770303     0.00633      0.0044      0.0024      0.0049
19770304    -0.00090      0.0036      0.0044      0.0032
19770307     0.00899      0.0013      0.0024      0.0005
19770308    -0.00134     -0.0032      0.0011     -0.0038
19770309    -0.00178     -0.0068     -0.0028     -0.0076
19770310     0.01743      0.0046      0.0025      0.0057
19770311    -0.00439      0.0008      0.0029     -0.0002
19770314     0.00265      0.0064      0.0031      0.0077
19770315     0.00440      0.0046      0.0039      0.0055
19770316    -0.00438      0.0021      0.0025      0.0019
19770317    -0.00176     -0.0005      0.0010     -0.0009
19770318     0.00000     -0.0018      0.0014     -0.0022
19770321    -0.00088     -0.0043     -0.0014     -0.0054
19770322     0.00794     -0.0020     -0.0012     -0.0031
19770323    -0.01051     -0.0075     -0.0031     -0.0079
19770324    -0.00841     -0.0045     -0.0016     -0.0050
19770325    -0.00937     -0.0056     -0.0015     -0.0064
19770328     0.00631     -0.0012     -0.0036     -0.0006
19770329     0.00492      0.0057      0.0021      0.0070
19770330    -0.01425     -0.0107     -0.0057     -0.0115
19770331    -0.00045     -0.0012     -0.0012     -0.0012
19770401     0.00542      0.0078      0.0048      0.0080
19770404    -0.00809     -0.0087     -0.0048     -0.0099
19770405    -0.00453     -0.0027     -0.0036     -0.0022
19770406     0.00364     -0.0006      0.0007     -0.0010
19770407     0.00454      0.0032      0.0027      0.0045
19770411    -0.00045      0.0051      0.0023      0.0054
19770412     0.00768      0.0122      0.0071      0.0128
19770413    -0.01794      0.0008      0.0018      0.0001
19770414    -0.00639      0.0085      0.0072      0.0084
19770415     0.00184      0.0004      0.0017      0.0004
19770418    -0.00183     -0.0038     -0.0005     -0.0049
19770419    -0.00322     -0.0031     -0.0007     -0.0047
19770420    -0.00415      0.0037      0.0045      0.0033
19770421    -0.02222     -0.0063     -0.0013     -0.0065
19770422    -0.02273     -0.0118     -0.0047     -0.0131
19770425     0.00097     -0.0122     -0.0078     -0.0131
19770426     0.00484     -0.0004     -0.0015     -0.0004
19770427     0.00674      0.0085      0.0052      0.0088
19770428    -0.00574      0.0022      0.0023      0.0024
19770429    -0.00385      0.0027      0.0038      0.0024
19770502     0.00483      0.0056      0.0025      0.0050
19770503     0.00481      0.0048      0.0038      0.0051
19770504     0.00622      0.0058      0.0043      0.0053
19770505     0.00048      0.0029      0.0020      0.0015
19770506    -0.01631     -0.0040      0.0007     -0.0062
19770509    -0.00390     -0.0019     -0.0004     -0.0031
19770510     0.00000      0.0032      0.0023      0.0029
19770511    -0.00979     -0.0054     -0.0011     -0.0069
19770512    -0.00148     -0.0002      0.0005     -0.0005
19770513     0.00347      0.0034      0.0041      0.0030
19770516     0.00000      0.0042      0.0025      0.0044
19770517     0.00839      0.0028      0.0011      0.0030
19770518    -0.00538      0.0051      0.0039      0.0053
19770519    -0.00689     -0.0030      0.0005     -0.0042
19770520    -0.00942     -0.0035     -0.0004     -0.0043
19770523    -0.01801     -0.0110     -0.0063     -0.0131
19770524     0.00866     -0.0046     -0.0056     -0.0049
19770525    -0.00152     -0.0081     -0.0048     -0.0092
19770526     0.00759      0.0016     -0.0000      0.0025
19770527    -0.01506     -0.0061     -0.0008     -0.0076
19770531     0.00102     -0.0023     -0.0042     -0.0016
19770601     0.01018      0.0074      0.0033      0.0084
19770602    -0.00605     -0.0013      0.0002     -0.0020
19770603     0.01724      0.0090      0.0050      0.0098
19770606    -0.00100     -0.0037     -0.0009     -0.0047
19770607     0.00948      0.0044      0.0014      0.0051
19770608     0.00000      0.0053      0.0035      0.0048
19770609    -0.00643     -0.0000      0.0017     -0.0006
19770610     0.00149      0.0031      0.0034      0.0033
19770613     0.00745      0.0034      0.0012      0.0028
19770614     0.01972      0.0099      0.0048      0.0113
19770615     0.00097     -0.0016      0.0005     -0.0024
19770616    -0.00580      0.0032      0.0027      0.0023
19770617     0.00097      0.0017      0.0037      0.0012
19770620     0.00971      0.0045      0.0025      0.0045
19770621    -0.00096      0.0034      0.0033      0.0032
19770622     0.00241     -0.0017      0.0006     -0.0028
19770623     0.00624      0.0025      0.0036      0.0016
19770624     0.01527      0.0059      0.0066      0.0057
19770627     0.00423     -0.0010      0.0012     -0.0021
19770628    -0.01123     -0.0069     -0.0019     -0.0083
19770629     0.00426     -0.0006      0.0011     -0.0003
19770630    -0.00471      0.0036      0.0050      0.0037
19770701    -0.00900     -0.0022      0.0024     -0.0038
19770705    -0.00048      0.0002      0.0014     -0.0001
19770706    -0.00621     -0.0043     -0.0009     -0.0051
19770707     0.00625      0.0034      0.0032      0.0035
19770708    -0.00908      0.0002      0.0047     -0.0014
19770711     0.00289     -0.0022      0.0008     -0.0024
19770712    -0.00144     -0.0007      0.0016     -0.0010
19770713     0.00626      0.0020      0.0022      0.0014
19770715     0.03447      0.0062      0.0044      0.0059
19770718     0.01435      0.0062      0.0037      0.0077
19770719     0.00319      0.0066      0.0041      0.0083
19770720    -0.00682     -0.0002      0.0006     -0.0006
19770721     0.00000     -0.0010      0.0008     -0.0014
19770722     0.00092      0.0008      0.0037      0.0008
19770725     0.00229     -0.0065     -0.0012     -0.0081
19770726    -0.00822     -0.0053     -0.0036     -0.0058
19770727    -0.01519     -0.0158     -0.0108     -0.0163
19770728    -0.00187     -0.0000     -0.0027      0.0015
19770729     0.00421     -0.0001     -0.0005      0.0006
19770801     0.00606      0.0037      0.0018      0.0027
19770802    -0.00185     -0.0059     -0.0035     -0.0063
19770803     0.00186     -0.0019     -0.0035     -0.0013
19770804     0.00649      0.0051      0.0044      0.0038
19770805    -0.00929      0.0004      0.0032      0.0002
19770808    -0.00938     -0.0057     -0.0029     -0.0078
19770809     0.00616      0.0009      0.0006      0.0006
19770810     0.00988      0.0072      0.0028      0.0089
19770811    -0.00792     -0.0051      0.0003     -0.0077
19770812    -0.00047     -0.0029     -0.0016     -0.0029
19770815     0.01269      0.0024     -0.0004      0.0031
19770816    -0.00603     -0.0035     -0.0003     -0.0046
19770817     0.00373     -0.0002     -0.0006      0.0001
19770818    -0.00093      0.0000      0.0008     -0.0006
19770819     0.00233     -0.0023     -0.0002     -0.0017
19770822     0.00790      0.0028      0.0006      0.0029
19770823    -0.00415     -0.0013      0.0013     -0.0017
19770824    -0.00787     -0.0035     -0.0002     -0.0040
19770825    -0.00280     -0.0089     -0.0045     -0.0111
19770826     0.00140     -0.0008     -0.0016     -0.0009
19770829     0.00701      0.0082      0.0051      0.0090
19770830    -0.01067     -0.0046     -0.0010     -0.0056
19770831     0.00656      0.0027      0.0001      0.0040
19770901    -0.00466      0.0016      0.0049      0.0006
19770902     0.00515      0.0065      0.0051      0.0064
19770906    -0.00047      0.0019      0.0015      0.0027
19770907    -0.00186      0.0028      0.0029      0.0031
19770908    -0.00933     -0.0060     -0.0005     -0.0074
19770909    -0.00989     -0.0083     -0.0036     -0.0094
19770912     0.00000     -0.0029     -0.0019     -0.0035
19770913     0.00000      0.0003     -0.0005      0.0006
19770914     0.00143      0.0037      0.0025      0.0048
19770915    -0.00143      0.0034      0.0033      0.0026
19770916    -0.01332     -0.0028      0.0002     -0.0033
19770919    -0.01350     -0.0056     -0.0034     -0.0065
19770920     0.01271      0.0003     -0.0005      0.0004
19770921    -0.01062     -0.0071     -0.0032     -0.0082
19770922     0.00537     -0.0005     -0.0016     -0.0001
19770923    -0.00243     -0.0001      0.0018     -0.0005
19770926     0.00973      0.0026     -0.0007      0.0036
19770927    -0.00482     -0.0011     -0.0008     -0.0015
19770928     0.00484      0.0006      0.0007      0.0007
19770929     0.00337      0.0053      0.0037      0.0057
19770930     0.00240      0.0070      0.0060      0.0071
19771003     0.00575      0.0029      0.0026      0.0022
19771004    -0.01333     -0.0058     -0.0020     -0.0073
19771005    -0.00627     -0.0034     -0.0018     -0.0036
19771006     0.00194      0.0037      0.0033      0.0039
19771007    -0.00242      0.0002      0.0030     -0.0008
19771010     0.00292     -0.0015      0.0001     -0.0023
19771011    -0.00581     -0.0073     -0.0033     -0.0086
19771012    -0.00487     -0.0110     -0.0104     -0.0094
19771013     0.00881     -0.0068     -0.0058     -0.0062
19771014     0.00146      0.0006     -0.0001      0.0011
19771017     0.00339     -0.0010     -0.0020     -0.0010
19771018    -0.00531     -0.0000      0.0014     -0.0001
19771019    -0.00534     -0.0102     -0.0054     -0.0116
19771020     0.00684      0.0021     -0.0002      0.0031
19771021     0.00388     -0.0022      0.0003     -0.0038
19771024     0.00000     -0.0076     -0.0046     -0.0075
19771025    -0.00580     -0.0081     -0.0097     -0.0069
19771026     0.01263      0.0099      0.0040      0.0121
19771027    -0.00096      0.0039      0.0039      0.0026
19771028    -0.00528      0.0036      0.0038      0.0030
19771031    -0.00628     -0.0017      0.0013     -0.0030
19771101    -0.00583     -0.0094     -0.0056     -0.0107
19771102    -0.01417     -0.0059     -0.0032     -0.0070
19771103     0.00150      0.0016      0.0009      0.0006
19771104     0.01200      0.0096      0.0083      0.0090
19771107    -0.00395      0.0083      0.0066      0.0078
19771108    -0.00397      0.0020      0.0034      0.0018
19771109     0.00697      0.0053      0.0048      0.0056
19771110     0.02572      0.0192      0.0135      0.0186
19771111     0.00338      0.0131      0.0106      0.0134
19771114    -0.00721     -0.0048     -0.0005     -0.0069
19771115     0.01065      0.0066      0.0050      0.0064
19771116    -0.01197     -0.0031      0.0013     -0.0050
19771117     0.00048     -0.0019      0.0035     -0.0030
19771118     0.00872      0.0028      0.0053      0.0018
19771121     0.00096     -0.0005      0.0013     -0.0008
19771122     0.02207      0.0089      0.0064      0.0088
19771123     0.00845      0.0062      0.0074      0.0042
19771125     0.00093      0.0037      0.0059      0.0021
